1 Горшкова Дарья Федоровна; аналитик; бэкэнд; 2; 110200; 
2 Кондратьев Всеслав Тихонович; тестировщик; администрирование; 2; 91300; 
3 Большакова Пелагея Валериевна; программист; администрирование; 2; 105500; 
4 Соловьев Варлаам Захарьевич; программист; бэкэнд; 2; 82700; 
5 Кириллов Григорий Глебович; тестировщик; бэкэнд; 3; 91300; 
6 Панкрат Трофимович Богданов; дизайнер; маркетинг; 1; 110100; 
7 Овчинников Станимир Ильич; программист; администрирование; 4; 83700; 
8 Родион Ефимьевич Потапов; аналитик; бэкэнд; 4; 95900; 
9 Волкова Маргарита Николаевна; дизайнер; администрирование; 4; 86100; 
10 Сильвестр Харлампьевич Мухин; тестировщик; маркетинг; 5; 100700; 
11 Петров Пров Георгиевич; аналитик; фронтэнд; 5; 83400; 
12 Лидия Станиславовна Комиссарова; аналитик; маркетинг; 2; 87200; 
13 Анна Антоновна Самсонова; программист; фронтэнд; 1; 83400; 
14 Анна Эдуардовна Михеева; программист; фронтэнд; 4; 109500; 
15 Алевтина Борисовна Петрова; дизайнер; бэкэнд; 5; 94300; 
16 Галактион Фролович Афанасьев; программист; маркетинг; 2; 101700; 
17 Михей Филиппович Казаков; тестировщик; фронтэнд; 3; 111000; 
18 София Афанасьевна Колесникова; дизайнер; бэкэнд; 2; 111800; 
19 Кудряшов Лавр Жоресович; тестировщик; администрирование; 1; 80400; 
20 Елена Геннадьевна Молчанова; тестировщик; администрирование; 2; 80200; 
21 Тетерин Лев Денисович; программист; бэкэнд; 5; 102900; 
22 Мария Анатольевна Лыткина; аналитик; бэкэнд; 5; 109100; 
23 Севастьян Артёмович Борисов; дизайнер; фронтэнд; 3; 110200; 
24 Трофимова Валерия Захаровна; программист; бэкэнд; 2; 86300; 
25 Григорий Викентьевич Мишин; программист; маркетинг; 2; 115500; 
26 Жуков Гремислав Демьянович; программист; фронтэнд; 1; 108000; 
27 Силин Филарет Анисимович; аналитик; фронтэнд; 1; 100500; 
28 Тимур Фадеевич Егоров; тестировщик; бэкэнд; 1; 97200; 
29 Орехов Владислав Игоревич; тестировщик; бэкэнд; 5; 84300; 
30 Михаил Даниилович Молчанов; аналитик; администрирование; 3; 104200; 
31 Беспалова Анжела Львовна; дизайнер; администрирование; 1; 107100; 
32 Устинов Наркис Иларионович; программист; маркетинг; 1; 109000; 
33 Туров Онуфрий Феликсович; программист; маркетинг; 2; 81600; 
34 г-жа Никонова Анжела Борисовна; дизайнер; бэкэнд; 1; 113800; 
35 Кузнецова Наина Робертовна; тестировщик; фронтэнд; 1; 110000; 
36 Трофимов Исидор Елизарович; программист; фронтэнд; 5; 92600; 
37 Аггей Юлианович Никонов; программист; администрирование; 1; 84200; 
38 Аристарх Богданович Гришин; дизайнер; администрирование; 3; 83400; 
39 Феврония Андреевна Русакова; дизайнер; маркетинг; 5; 83700; 
40 Романов Елизар Ефимьевич; дизайнер; администрирование; 3; 119700; 
41 Семен Харлампович Абрамов; программист; администрирование; 3; 111900; 
42 Дарья Тимуровна Николаева; дизайнер; администрирование; 1; 98200; 
43 Беспалова Валентина Валентиновна; дизайнер; администрирование; 3; 107400; 
44 Колесников Харлампий Юльевич; тестировщик; фронтэнд; 2; 96300; 
45 Васильева Василиса Альбертовна; программист; фронтэнд; 3; 107500; 
46 Кошелева Кира Альбертовна; аналитик; администрирование; 3; 105100; 
47 Лебедева Нонна Захаровна; тестировщик; фронтэнд; 2; 113800; 
48 Зыкова Клавдия Яковлевна; дизайнер; бэкэнд; 2; 103900; 
49 Комиссаров Евлампий Филатович; дизайнер; бэкэнд; 3; 105200; 
50 Аверьян Артёмович Филатов; аналитик; бэкэнд; 4; 84400; 
51 Рябов Епифан Тихонович; программист; фронтэнд; 3; 106600; 
52 Светлана Руслановна Ермакова; аналитик; бэкэнд; 3; 118400; 
53 Носков Савва Игнатович; дизайнер; администрирование; 2; 115800; 
54 Дорофеева Акулина Филипповна; дизайнер; маркетинг; 4; 101900; 
55 Флорентин Денисович Логинов; дизайнер; администрирование; 1; 97200; 
56 Феликс Афанасьевич Большаков; аналитик; администрирование; 3; 110800; 
57 Николаев Юрий Дмитриевич; дизайнер; администрирование; 2; 89600; 
58 Фадей Харлампьевич Суворов; аналитик; администрирование; 2; 114800; 
59 Вера Ждановна Горбачева; программист; маркетинг; 3; 102200; 
60 Клавдия Георгиевна Назарова; дизайнер; администрирование; 1; 112100; 
61 Алина Оскаровна Наумова; дизайнер; бэкэнд; 2; 99500; 
62 Некрасов Иосиф Харитонович; тестировщик; фронтэнд; 3; 108800; 
63 Зимин Фрол Августович; аналитик; маркетинг; 2; 86900; 
64 Тарасова Валентина Петровна; дизайнер; фронтэнд; 5; 101200; 
65 Лазарь Денисович Степанов; тестировщик; администрирование; 4; 85600; 
66 Колобов Карп Анатольевич; тестировщик; бэкэнд; 1; 110000; 
67 Евпраксия Эдуардовна Макарова; аналитик; бэкэнд; 5; 94500; 
68 Фомина София Романовна; аналитик; администрирование; 2; 116800; 
69 Ольга Семеновна Филиппова; дизайнер; фронтэнд; 4; 91800; 
70 Бобылева Милица Георгиевна; тестировщик; фронтэнд; 5; 113600; 
71 Фомина Нина Ждановна; программист; администрирование; 5; 88800; 
72 Уваров Остап Феодосьевич; аналитик; фронтэнд; 5; 109900; 
73 Дьячков Рубен Давидович; программист; фронтэнд; 4; 86900; 
74 Цветков Эдуард Гордеевич; дизайнер; администрирование; 3; 102000; 
75 Иванна Владимировна Стрелкова; программист; маркетинг; 1; 105900; 
76 Сергеева София Олеговна; тестировщик; фронтэнд; 5; 106500; 
77 Нинель Николаевна Крылова; программист; маркетинг; 5; 109100; 
78 Трофимова Регина Тимофеевна; дизайнер; администрирование; 3; 82200; 
79 Давыдова Вера Дмитриевна; тестировщик; бэкэнд; 4; 80500; 
80 Осип Андреевич Петухов; аналитик; администрирование; 2; 88600; 
81 Куликов Андрей Давыдович; тестировщик; бэкэнд; 5; 93700; 
82 Фёкла Ефимовна Яковлева; дизайнер; бэкэнд; 3; 81400; 
83 Нонна Мироновна Смирнова; аналитик; бэкэнд; 1; 84400; 
84 Галина Геннадьевна Горбачева; дизайнер; маркетинг; 4; 88400; 
85 Лидия Романовна Лыткина; аналитик; фронтэнд; 5; 111000; 
86 Максимильян Артурович Киселев; программист; фронтэнд; 5; 100200; 
87 Лаврентий Адамович Котов; тестировщик; фронтэнд; 2; 81600; 
88 Лучезар Ильясович Некрасов; тестировщик; фронтэнд; 2; 112900; 
89 Потапов Сила Фёдорович; дизайнер; бэкэнд; 2; 99400; 
90 Павлова Зоя Эльдаровна; программист; фронтэнд; 3; 89800; 
91 Фадеев Святополк Иосифович; программист; фронтэнд; 5; 106900; 
92 Прокофий Ильясович Логинов; программист; администрирование; 4; 89100; 
93 Людмила Аскольдовна Никитина; программист; фронтэнд; 3; 110000; 
94 Антип Исидорович Рыбаков; дизайнер; администрирование; 5; 96000; 
95 Мясников Никон Ерофеевич; дизайнер; бэкэнд; 2; 113200; 
96 Александров Трифон Брониславович; аналитик; бэкэнд; 4; 95700; 
97 Евграф Феликсович Жданов; дизайнер; фронтэнд; 1; 100100; 
98 Игнатьева Олимпиада Валентиновна; аналитик; маркетинг; 4; 106000; 
99 Вишняков Ратмир Ермолаевич; тестировщик; администрирование; 3; 98200; 
100 Кудряшов Вацлав Владиленович; дизайнер; маркетинг; 3; 80900; 
